t,x_pid,z_pid,th_pid,b_pid,dx_pid,dz_pid,dth_pid,db_pid,T1_pid,T2_pid,x_havok,z_havok,th_havok,b_havok,dx_havok,dz_havok,dth_havok,db_havok,T1_havok,T2_havok,x_dmd,z_dmd,th_dmd,b_dmd,dx_dmd,dz_dmd,dth_dmd,db_dmd,T1_dmd,T2_dmd
56.4,9.99871252847376,2.13946581999797e-06,-2.71144171321656e-05,0.000489393288233728,0.000840873050026659,-4.85296495409079e-07,0.000293687654278848,-0.00161308896399436,31.8823658732832,31.8826316401832,9.9999277420314,-0.0291342925818495,7.61394162757324e-06,0.000360105319048797,0.000313556284747575,5.61181210222565e-05,5.42929118324234e-05,-0.000887338787884381,31.8825406786546,31.8824607833698,10.0680341745928,0.178287500567355,7.45433895355615e-06,0.000333387375475876,-2.41186731963945e-05,-0.000769965503272861,4.9738066574152e-05,-0.000867823662614211,31.8825302676804,31.8824511680435
56.5,9.99880709915211,2.09410173084939e-06,3.40997636946125e-06,0.000296735669057335,0.00102916695669829,-3.97228429573978e-07,0.000308686050181883,-0.00218686281826656,31.8825302753802,31.8824667053169,9.99996558817117,-0.0291286825744657,1.23177158648212e-05,0.000248752840621895,0.000431699903986977,5.6091247780925e-05,3.90249444039986e-05,-0.00130363728607097,31.8825622891052,31.8824395642471,10.0680377063085,0.178210518214458,1.17194611633807e-05,0.000225815250294866,8.36804933758695e-05,-0.000769679626386719,3.49008113787263e-05,-0.00124926808947499,31.8825497990354,31.8824320052458
56.6,9.99891374768773,2.06353785743205e-06,3.30195728049236e-05,6.37618500424596e-05,0.00107977644759301,-2.0567629581256e-07,0.000275838407491612,-0.00241029941829213,31.8826865044335,31.882311702122,10.0000121542652,-0.0291230728016167,1.52338860489884e-05,0.000105206611202145,0.000488342412186107,5.6110457193357e-05,1.86641154257475e-05,-0.00153219419192171,31.8825749762348,31.88242716502,10.0680490702445,0.178133566325643,1.42685750064499e-05,8.9122810945336e-05,0.000132914589569761,-0.000769352381362579,1.55318946397016e-05,-0.00145122724099032,31.8825606847175,31.8824211723733
56.7,9.99901828476791,2.0525507568222e-06,5.71842936691476e-05,-0.000172731958625571,0.00098804248425431,-2.61190148724662e-08,0.000201401570524628,-0.00225795038675055,31.8828104876087,31.8821899015133,10.0000610020473,-0.029117459844417,1.59985417926966e-05,-5.05038216423656e-05,0.000476886708343555,5.61498179309134e-05,-3.93928486643965e-06,-0.00154532882014578,31.8825771759912,31.8824251104146,10.0680621681375,0.178056648072064,1.47862576955776e-05,-5.76528205247166e-05,0.000117955984313853,-0.000769004782193615,-5.66411532084732e-06,-0.0014494752922142,31.8825615879049,31.8824199791549
56.8,9.99910716768596,2.05440731764152e-06,7.23250724379312e-05,-0.000376340371049681,0.000771291330023271,3.88323921014826e-08,9.78616556577068e-05,-0.00176272667302853,31.882883519565,31.8821186908716,10.0001051891562,-0.0291118434725164,1.44797555165109e-05,-0.000196202341400803,0.000398264413434267,5.61712898351925e-05,-2.55710589943037e-05,-0.00133891923209999,31.8825684638169,31.8824338018123,10.0680704746124,0.177979764995315,1.31770471733019e-05,-0.000193601885737435,4.02925467604652e-05,-0.000768667562676116,-2.56717360747397e-05,-0.00124212555691344,31.8825522788068,31.8824286982005
56.9,9.99916956445459,2.05537341917689e-06,7.63394821222353e-05,-0.000516630213695457,0.000465616391169146,-4.14345956274204e-08,-1.81414881185575e-05,-0.00100936568847402,31.8828952888876,31.8821073411987,10.0001388071422,-0.0291062270669984,1.09934336880465e-05,-0.000312064568479169,0.000266493488854054,5.61482591641516e-05,-4.32643172112988e-05,-0.000951746983790456,31.8825505517512,31.8824515376343,10.0680685174257,0.177902913845029,9.76200673481522e-06,-0.000300300194365861,-8.63846180694022e-05,-0.000768361416415772,-4.17607082103605e-05,-0.000867424491114944,31.8825345149253,31.8824456646084
57,9.99919894929668,2.04307356064384e-06,6.88872476143096e-05,-0.000573663315208857,0.00011985944098047,-2.11340671339235e-07,-0.000128475250913779,-0.000120104614592014,31.8828454686528,31.8821560085369,10.0001575128612,-0.0291006153106879,6.04690341216853e-06,-0.000382907291213559,0.000100375165691805,5.60790332911651e-05,-5.46895442856718e-05,-0.000439490237187903,31.882526030522,31.882475753784,10.0680523266301,0.177826091388559,5.03564407474681e-06,-0.000363799240174093,-0.000244028432094159,-0.000768086166529172,-5.18191829771767e-05,-0.000379090948013472,31.8825108656652,31.8824684443159
57.1,9.99919399637549,2.01363515637507e-06,5.13978772375415e-05,-0.000540792949854951,-0.000212213103199381,-3.65877346047853e-07,-0.000216336995126322,0.000765041668227925,31.8827435387768,31.882255967081,10.0001585021054,-0.0290950120506148,3.33453915903361e-07,-0.000398115254230862,-7.66556329453871e-05,5.59875240951955e-05,-5.81450590895634e-05,0.000125781490228187,31.8824983431074,31.8825030487464,10.0680194087956,0.177749296294886,-3.39087352123591e-07,-0.000374553789087654,-0.000410372471294244,-0.000767819752024034,-5.43436069521724e-05,0.000154147470584417,31.8824846290111,31.8824938113349
57.2,9.99915865236352,1.97351384664406e-06,2.68062977200392e-05,-0.000425348340721328,-0.000480291229290226,-4.14338797517422e-07,-0.000268800772347292,0.00151023212938732,31.8826069070314,31.8823910016987,10.0001424771528,-0.0290894173639461,-5.31647037018019e-06,-0.000358117366163384,-0.000239456124722887,5.59119331244388e-05,-5.35145542042965e-05,0.000662951223484395,31.8824714878634,31.8825294807479,10.0679705794209,0.177672528469084,-5.58462633290111e-06,-0.000333476489180401,-0.000561851653758017,-0.000767530475998981,-4.93268128838047e-05,0.000656034197986801,31.8824595895322,31.8825181315338
57.3,9.99910139743571,1.93520274054638e-06,-9.35994381109627e-07,-0.000247155392954218,-0.000645161603359011,-3.32516254781793e-07,-0.000278704113341281,0.00200455905875054,31.882457774329,31.8825398250175,10.0001119388368,-0.029083828097097,-1.01379770591207e-05,-0.000269309187648145,-0.000366204651917937,5.58819176010121e-05,-4.15682980907476e-05,0.00109968260887567,31.8824490896039,31.8825514800944,10.0679083259823,0.17759579138389,-9.99229746702799e-06,-0.000247043371766999,-0.000678177137766357,-0.000767196062194444,-3.75810995336597e-05,0.00105909575288052,31.88243911858,31.8825381272322
57.4,9.99903382856888,1.90963434064323e-06,-2.74935313133387e-05,-3.51753458968751e-05,-0.000684450128477043,-1.7349842991589e-07,-0.000245602386584556,0.00217845204738774,31.8823194121774,31.8826792811445,10.0000711401587,-0.0290782390541685,-1.34318737653198e-05,-0.000143903119956778,-0.000438372400506922,5.59064041083523e-05,-2.39412439931742e-05,0.00137237652415885,31.8824344014723,31.8825658480332,10.0678367647989,0.177519090960781,-1.29222285635935e-05,-0.000127154067403528,-0.000742304418535482,-0.000766813463584925,-2.07174700609204e-05,0.00130458355977421,31.8824261862434,31.882550881636
57.5,9.99896879997646,1.89987194867701e-06,-4.88224598448501e-05,0.000177174577095094,-0.000595631984868537,-3.28495643992616e-08,-0.000175667295498786,0.00201331633887875,31.8822125458436,31.8827879350349,10.0000262592479,-0.029072645657063,-1.48095453530288e-05,-1.03177543418634e-06,-0.000448411552655515,5.59645582739253e-05,-3.34722259428463e-06,0.00145057834919437,31.8824291142729,31.882570932558,10.0677617558792,0.177442429919772,-1.40341774078765e-05,7.97932168431202e-06,-0.000747674600019897,-0.00076640579462176,-1.31626009154503e-06,0.00136553292649248,31.8824222438858,31.8825549432882
57.6,9.99891841753966,1.89970572237439e-06,-6.17842525912788e-05,0.000357266388259545,-0.000395916663989776,9.2510708132479e-09,-8.05715415944411e-05,0.0015430975909168,31.8821523976493,31.8828494845167,9.99998348126777,-0.0290670462263543,-1.41179791615707e-05,0.000139626260340868,-0.000396056391308739,5.60220681382712e-05,1.73693152137711e-05,0.00132711198227245,31.8824337786676,31.8825662073988,10.0676891220623,0.177365809110193,-1.32093167253513e-05,0.000139774254254048,-0.000694571294901703,-0.000766006731175418,1.79480799158341e-05,0.00123691835255137,31.8824276799798,31.8825499261261
57.7,9.99889219897181,1.89772813563866e-06,-6.46048327988529e-05,0.000478252486343808,-0.000119104988044536,-6.597977513797e-08,2.44433189040787e-05,0.000847737604078664,31.8821467246552,31.8828553710799,9.99994898493303,-0.0290614424584311,-1.14347197557657e-05,0.000257901265000489,-0.000288157647743262,5.60452873874896e-05,3.52423830756769e-05,0.00101756403757333,31.8824478301065,31.882552247208,10.0676246376765,0.177289227169278,-1.05454481371615e-05,0.000249325075549229,-0.00058996455516647,-0.000765647502094286,3.4316107453373e-05,0.000935165748255297,31.8824417987193,31.8825364429857
57.8,9.99889567808004,1.88423993895843e-06,-5.71125017260082e-05,0.000523042630950839,0.000190022211814486,-2.08004795185796e-07,0.000122998244285954,3.97319276652008e-05,31.8821949854028,31.8828060669874,9.99992722222035,-0.0290558387290833,-7.22446553091657e-06,0.00033835258046521,-0.000142278445520878,5.60215440236319e-05,4.79140081858297e-05,0.000573542242747766,31.8824688830136,31.8825314180081,10.0675723862572,0.177212678272439,-6.49728641083584e-06,0.000322402685126214,-0.000450744811736126,-0.000765338647563229,4.5642115609147e-05,0.000510175607528629,31.882462247407,31.8825167600989
57.9,9.99892965619011,1.85681939107308e-06,-4.07237330155009e-05,0.000486681697196134,0.000482858882453356,-3.29850458872242e-07,0.00020012106964535,-0.000753970814571252,31.8822886401017,31.8827107793744,9.99992094739203,-0.0290502393082643,-2.08497144513901e-06,0.000370738747344501,2.11329185174584e-05,5.596156406489e-05,5.37577672047286e-05,5.76168333727123e-05,31.8824939593752,31.8825066647604,10.067534836931,0.177136157857148,-1.63777889844625e-06,0.00034974188961886,-0.000296369074522719,-0.000765068913918238,5.04796153399275e-05,2.17089582318127e-05,31.8824861454592,31.8824936575653
58,9.9989901992752,1.8213744651072e-06,-1.81854206139699e-05,0.000376803606819104,0.000714535261441299,-3.60596266032453e-07,0.000244510160788343,-0.00141183078639922,31.8824125128431,31.8825856626527,9.99993124980134,-0.0290446467040066,3.25727411711731e-06,0.000349920943516821,0.000178852629193278,5.58933347582108e-05,5.18656366175263e-05,-0.000457063846488964,31.8825195085136,31.8824814914666,10.0675128759018,0.177059664071401,3.34578833583362e-06,0.000326948140626882,-0.00014876219541255,-0.000764811203740703,4.80677930217056e-05,-0.000460960829727915,31.882510085789,31.8824703863504
58.1,9.99906936244645,1.78828937075834e-06,6.88066164248859e-06,0.000212140325122264,0.000850715159449202,-2.85894825758833e-07,0.000250177168430989,-0.00183624760471811,31.8825470756029,31.8824509488408,9.99995596520345,-0.0290390599855602,8.04928740738191e-06,0.000281231930640299,0.000309184234432103,5.58464981531455e-05,4.2855055534157e-05,-0.000898908016057902,31.8825419511892,31.882459420457,10.0675043351341,0.176983196431965,7.75423225618183e-06,0.000259483370471608,-2.81368419758159e-05,-0.000764537026141563,3.90736573609739e-05,-0.00087092953672123,31.8825307586747,31.8824502162446
58.2,9.99915651216854,1.76615564544699e-06,3.05562429063612e-05,1.93639551951968e-05,0.000872603221794354,-1.53500897035236e-07,0.000217232425010554,-0.00196794561151239,31.8826714094254,31.8823275898299,9.99999151645368,-0.0290334761831925,1.16510341595695e-05,0.000174828071702129,0.000394938682061227,5.5835442146016e-05,2.807308992961e-05,-0.00120929197881577,31.8825582979956,31.882443388302,10.067505744255,0.176906757411762,1.10001363958485e-05,0.000157274531304705,4.96497405309853e-05,-0.000764231846320088,2.48312674418213e-05,-0.00115390633622421,31.8825454076112,31.8824358119822
58.3,9.99924002794835,1.75686166359975e-06,4.92358538493923e-05,-0.000171210761032443,0.000779438054324211,-4.23349585935635e-08,0.000151713776692619,-0.00179410740035021,31.88276645414,31.8822340219518,10.0000329534441,-0.0290278918469487,1.35342311928443e-05,4.55574321797053e-05,0.000423368738001484,5.58540117920678e-05,9.57694520935625e-06,-0.00134239114317754,31.8825661430466,31.8824357531041,10.0675123673898,0.176830351035266,1.26065373397718e-05,3.45914468069609e-05,7.30301166016532e-05,-0.000763899224602016,7.3252472739426e-06,-0.00126804130316179,31.882551864217,31.88242929491
58.4,9.99930911250151,1.75483392174704e-06,6.01726673210417e-05,-0.000330374567273026,0.000588152290974563,-1.49377461062217e-08,6.45092010922341e-05,-0.00134916574536115,31.8828180311281,31.8821835394897,10.0000742667497,-0.0290223051946134,1.351535163076e-05,-8.75378213188797e-05,0.000393139474973405,5.58775046571036e-05,-9.88855051621435e-06,-0.00128779020102781,31.8825647826336,31.8824371929668,10.0675185383508,0.176753978157996,1.24247870369895e-05,-9.05579857634487e-05,4.12550844943576e-05,-0.000763558938205267,-1.08596118327957e-05,-0.00120516383113508,31.8825496142597,31.8824312148951
58.5,9.99935542962612,1.75066370681622e-06,6.18786394811341e-05,-0.000434481776603361,0.000330323730094285,-8.18600881835975e-08,-3.04383216837218e-05,-0.000708318602412677,31.8828190904499,31.8821825757475,10.0001098847438,-0.0290167170602839,1.16304515247618e-05,-0.000206344930690234,0.000309382361530628,5.58799663054716e-05,-2.76671324803184e-05,-0.00105619907731643,31.8825545634393,31.882447352466,10.0675190416291,0.176677638476243,1.05108452123953e-05,-0.000201168418680648,-4.03830113083245e-05,-0.000763231688887562,-2.72466688083897e-05,-0.000976899398604623,31.8825391063893,31.882441156321
58.6,9.99937432260332,1.73678497262451e-06,5.43211786207457e-05,-0.000468940986487014,4.69545856774952e-05,-1.9814586180576e-07,-0.000118349691197262,2.50522182537802e-05,31.8827707417983,31.8822300177555,10.0001346756066,-0.0290111304904608,8.13008114264659e-06,-0.000293698340343701,0.000183536607747547,5.58460520073626e-05,-4.11948015667343e-05,-0.000678947772508262,31.882536856913,31.8824648675036,10.0675091130963,0.176601330948443,7.12054833593641e-06,-0.000281249900516195,-0.000160698530612666,-0.000762928890447661,-3.94707567272648e-05,-0.000614195710515888,31.8825217643874,31.8824577920546
58.7,9.99936543664813,1.71179070213873e-06,3.88912931452267e-05,-0.000430226858810682,-0.000218064039359704,-2.92348259884388e-07,-0.000185900705156272,0.000735971428142318,31.8826818698929,31.8823175616853,10.0001457118784,-0.029005548871966,3.57544161622783e-06,-0.000338877086374974,3.50465265810315e-05,5.57829124459772e-05,-4.87829022437387e-05,-0.000215218876207127,31.8825144707092,31.8824869629651,10.067486110365,0.176525052420091,2.79312856515411e-06,-0.000321052763705274,-0.000301162264595152,-0.000762643165339331,-4.60206845885742e-05,-0.000173667711904201,31.8825003050563,31.8824784881008
58.8,9.99933266496343,1.68093990467475e-06,1.81539115558085e-05,-0.000326141551736638,-0.000424765512461137,-3.09532631475011e-07,-0.000223231427069457,0.00131582070640921,31.8825674403389,31.8824310387752,10.0001417669141,-0.0289999740623419,-1.39737690677259e-06,-0.000336498697192445,-0.000115557083559546,5.57131163190258e-05,-4.95072596263729e-05,0.000270591073203596,31.8824905219506,31.8825105621193,10.0674489988945,0.176448802108737,-1.868462389084e-06,-0.000315888459005552,-0.000442364488377383,-0.000762354928529125,-4.61082509439887e-05,0.000283613597896828,31.8824777195704,31.8825003767071
58.9,9.99928344373052,1.65275088978034e-06,-4.57575134907636e-06,-0.000174329784205165,-0.000543147442799544,-2.42494188299822e-07,-0.000225372677729887,0.00167886157239283,31.8824458744425,31.8825525649247,10.0001232787399,-0.0289944054813516,-6.08047223949041e-06,-0.00028640903577306,-0.000246725561743247,5.566504654327e-05,-4.31927140914766e-05,0.000709128362214519,31.8824684238593,31.882532299478,10.0673983176673,0.176372582331269,-6.20028241532094e-06,-0.000266024479589729,-0.00056407555973578,-0.000762041188241263,-3.96530619112222e-05,0.000692350025266665,31.882457219934,31.8825203281458
59,9.99922752071774,1.63386359159281e-06,-2.57603399956254e-05,6.80319226760159e-07,-0.000557527806702087,-1.33577459766766e-07,-0.000192885602012492,0.00177482500993403,31.882336020898,31.882663268703,10.0000935146156,-0.0289888397982093,-9.83518466244814e-06,-0.000197764476289324,-0.000341088803458724,5.56556684318904e-05,-3.10404338544767e-05,0.00104150732702991,31.8824511668449,31.8825492332412,10.0673372445892,0.176296395426141,-9.61458482888824e-06,-0.000180441685927336,-0.000650229044941956,-0.000761690555073105,-2.78523817585007e-05,0.000997878898235133,31.8824415639752,31.8825356591844
59.1,9.99917540002105,1.6252538884366e-06,-4.21892710469691e-05,0.000171418676967358,-0.000468590929622238,-4.750611186034e-08,-0.000131635646315517,0.00159573396946259,31.8822542614081,31.882746227029,10.0000567359013,-0.0289832731264732,-1.21688078747304e-05,-8.32629244275725e-05,-0.000386501655098113,5.5683398615643e-05,-1.48008937965928e-05,0.00122453314056306,31.8824410044109,31.882559151145,10.0672698636,0.176220244897151,-1.16646865666207e-05,-7.13657021376996e-05,-0.000689752614802332,-0.000761308441866514,-1.23990886296658e-05,0.00116059945311762,31.8824327928817,31.8825443717328
59.2,9.99913671002592,1.62194046780692e-06,-5.14635714510874e-05,0.000311766729789682,-0.00029286790404435,-3.25138945339636e-08,-5.17574377067271e-05,0.00117605746791833,31.882212179398,31.882789138193,10.0000181661972,-0.0289777024855186,-1.27323205377241e-05,4.09643262471017e-05,-0.000375950914665991,5.57290842936229e-05,3.24242186237095e-06,0.00123043700976847,31.8824394653758,31.882560559,10.0672011355608,0.17614413411757,-1.20427288710153e-05,4.58323404356266e-05,-0.000676478018693629,-0.000760915546346329,4.53225204909193e-06,0.00115571431504029,31.8824322232086,31.8825451365837
